customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
5354813,99868980,,1,Tiki Trading,3,,,2022-10-10 06:18:04+00:00,2022-10-11 10:19:34+00:00,17927924
28294959,99868980,,1,Tiki Trading,2,,,2024-01-09 02:06:50+00:00,2024-01-09 11:21:12+00:00,19722541
28683156,99868980,,1,Tiki Trading,3,,,2023-01-07 02:55:13+00:00,2023-01-07 11:37:18+00:00,18589645
6165532,99868980,,1,Tiki Trading,1,,,2022-12-12 15:12:55+00:00,2022-12-14 10:41:36+00:00,18445562
5433776,99868980,,1,Tiki Trading,2,,,2022-12-11 20:19:00+00:00,2022-12-14 15:34:50+00:00,18444950
10420642,99868980,,1,Tiki Trading,1,,,2022-03-13 22:28:48+00:00,2022-03-14 08:54:40+00:00,15437016
5785285,99868980,,1,Tiki Trading,2,,,2022-09-08 17:16:58+00:00,2022-09-10 20:50:13+00:00,17655581
5891273,99868980,,1,Tiki Trading,3,,,2021-10-05 04:10:35+00:00,2021-10-15 12:49:53+00:00,12630281
1019108,99868980,,1,Tiki Trading,2,,,2021-10-22 01:12:40+00:00,2021-11-01 14:42:27+00:00,12956345
8835438,99868980,,1,Tiki Trading,2,,,2021-11-06 05:37:14+00:00,2021-11-06 16:19:37+00:00,13055628
11080082,99868980,,1,Tiki Trading,3,,,2022-07-07 02:17:39+00:00,2022-07-08 14:07:33+00:00,16996448
799776,99868980,,1,Tiki Trading,1,,,2021-12-12 00:17:12+00:00,2021-12-12 12:13:16+00:00,14516445
22162188,99868980,,1,Tiki Trading,1,,,2022-08-12 14:28:55+00:00,2022-08-15 16:15:13+00:00,17421596
24677557,99868980,,1,Tiki Trading,4,,,2021-12-07 07:15:52+00:00,2021-12-08 11:22:54+00:00,13693015
8424596,99868980,,1,Tiki Trading,4,,,2022-03-27 04:37:14+00:00,2022-03-27 14:20:21+00:00,15639945
6200695,99868980,,1,Tiki Trading,1,,,2022-10-26 23:38:24+00:00,2022-10-28 11:03:40+00:00,18068852
5473546,99868980,,1,Tiki Trading,1,,,2022-11-13 05:10:40+00:00,2022-11-13 13:33:06+00:00,18194976
16642064,99868980,,1,Tiki Trading,1,,,2022-07-07 13:30:43+00:00,2022-07-09 14:53:38+00:00,17024556
11450921,99868980,,1,Tiki Trading,1,,,2022-07-06 19:34:10+00:00,2022-07-08 19:52:59+00:00,16991967
5473546,99868980,,1,Tiki Trading,1,,,2022-09-05 13:49:05+00:00,2022-09-06 11:37:22+00:00,17610846
8742204,99868980,,1,Tiki Trading,3,,,2022-11-25 06:26:51+00:00,2022-11-26 12:07:09+00:00,18292378
12828386,99868980,,88331,LATH SHOP,3,,,2022-05-12 11:34:02+00:00,2022-05-16 12:42:24+00:00,16404821
7782247,99868980,,1,Tiki Trading,1,,,2021-11-09 14:17:25+00:00,2021-11-10 11:35:36+00:00,13112758
15986372,99868980,,1,Tiki Trading,3,,,2023-04-11 13:00:18+00:00,2023-04-13 11:26:33+00:00,19209471
55894,99868980,,1,Tiki Trading,3,,,2022-07-26 23:37:21+00:00,2022-07-27 09:36:23+00:00,17216112
764176,99868980,,1,Tiki Trading,3,,,2022-08-15 12:08:13+00:00,2022-08-17 09:57:02+00:00,18225000
52786,99868980,,1,Tiki Trading,2,,,2021-10-09 02:27:20+00:00,2021-11-01 19:09:09+00:00,13392251
10977329,99868980,,1,Tiki Trading,2,,,2023-05-22 14:44:23+00:00,2023-05-24 11:12:04+00:00,19224877
